week,venue,size_bucket,project_contract_address,swap_count,total_volume_usd,total_token_bought,total_token_sold
2026-01-26 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,100k+,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,176,36351283.849787444,18771822.44579765,17338650.554763086
2026-01-26 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,1952,58926246.51499368,30690473.227710743,28228947.636577263
2026-01-26 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,1690,8383516.5760821765,4620083.599400273,3762327.0373221086
2026-01-26 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,234,163737.6784209814,67650.69123329766,95495.6110453439
2026-01-26 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,1181,337772865.41905737,174552530.9413107,163220444.39617544
2026-01-26 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,2767,117666114.66083933,62631680.37847227,55069730.03348059
2026-01-26 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,1279,5920124.323080273,3317303.6896176655,2594134.2542101326
2026-01-26 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,118,80673.04526843724,52241.836727879316,28615.51492410543
2026-01-26 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,81,163371.49332640984,106320.57977587655,56973.268484329245
2026-02-02 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,4450,3326106.8517880905,1427280.409993147,1434260.3026924045
2026-02-02 00:00:00.000 UTC,curve_usdcwbtcweth,100k+,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,2,837052.892870638,395802.78899117996,394189.68711816
2026-02-02 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,753,13220033.784415087,6021017.600967797,6390801.544923608
2026-02-02 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,14166,38436515.6390159,17047840.854236215,16382446.439351786
2026-02-02 00:00:00.000 UTC,curve_usdt,0.5k-1k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,648,497836.903066285,218615.854194101,236048.1079475466
2026-02-02 00:00:00.000 UTC,curve_usdt,10k-100k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,816,16443788.65753893,7348202.933882104,8211858.7039865395
2026-02-02 00:00:00.000 UTC,curve_usdt,1k-10k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,4392,15515424.144923117,7559638.005615025,6390756.4039753545
2026-02-02 00:00:00.000 UTC,curve_usdtwbtcweth,0.5k-1k,0xd51a44d3fae010294c616388b506acda1bfaae46,3128,2406036.258604996,970844.1353798461,1098833.7216397384
2026-02-02 00:00:00.000 UTC,curve_usdtwbtcweth,10k-100k,0xd51a44d3fae010294c616388b506acda1bfaae46,776,13788622.816741187,6395989.045844435,6567184.527567779
2026-02-02 00:00:00.000 UTC,curve_usdtwbtcweth,1k-10k,0xd51a44d3fae010294c616388b506acda1bfaae46,12544,35757569.640395634,15948585.286792127,15374538.299805682
2026-02-02 00:00:00.000 UTC,sushiv2_ethusdt,0.5k-1k,0x06da0fd433c1a5d7a4faa01111c044910a184553,906,623388.2885909246,350872.4197658399,274783.1224597546
2026-02-02 00:00:00.000 UTC,sushiv2_ethusdt,10k-100k,0x06da0fd433c1a5d7a4faa01111c044910a184553,4,44571.25830595019,11520.92348268554,33167.64170844482
2026-02-02 00:00:00.000 UTC,sushiv2_ethusdt,1k-10k,0x06da0fd433c1a5d7a4faa01111c044910a184553,480,941054.7050270073,438092.6633597547,505777.8306433132
2026-02-02 00:00:00.000 UTC,sushiv2_usdceth,0.5k-1k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,969,665403.2664445754,380302.7948575735,286598.15676101093
2026-02-02 00:00:00.000 UTC,sushiv2_usdceth,10k-100k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,3,40722.94390922587,30128.42538687012,10539.191169723777
2026-02-02 00:00:00.000 UTC,sushiv2_usdceth,1k-10k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,449,837619.9764321127,353226.406514556,485917.3332870236
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,0.5k-1k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,21043,15214667.645444922,7482185.581718889,7735419.3777584
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,100k+,0xe0554a476a092703abdb3ef35c80e0d76d32939f,167,42655098.33920588,21519233.761793613,22066500.631986715
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,10k-100k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,1245,36899122.03754266,18654244.019721575,18248819.15357488
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,1k-10k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,28959,63041956.28663348,31812523.099106193,31255652.753444973
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,0.5k-1k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,20034,14708344.622648839,6794764.196705216,7922562.102149098
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,100k+,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,753,195097774.40364984,98342014.48990461,97421664.66895486
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,10k-100k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,12050,246945415.20058787,125293538.91762385,121989515.91604835
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,1k-10k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,60241,202709779.04028755,101468050.78636084,101485478.71521094
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,0.5k-1k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,4684,3440517.330551455,1694508.137082901,1741790.3637471474
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,100k+,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,8823,2484375942.664917,1238500720.6997929,1245978366.9243762
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,10k-100k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,20679,804882496.1507638,408671038.1904273,395918926.58675337
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,1k-10k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,21895,90263824.38591771,44352609.7865562,45857306.74518455
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,0.5k-1k,0x11b815efb8f581194ae79006d24e0d814b7697f6,5466,4119363.333619293,2013049.7692161398,2110878.6229770444
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,100k+,0x11b815efb8f581194ae79006d24e0d814b7697f6,10,3729817.323792887,1783875.5936476009,2076655.8455535867
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,10k-100k,0x11b815efb8f581194ae79006d24e0d814b7697f6,2535,45869640.32394572,22261101.956997104,23651290.679271806
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,1k-10k,0x11b815efb8f581194ae79006d24e0d814b7697f6,30184,103250173.94080217,52785004.19638049,50625796.56520178
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,0.5k-1k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,277,207916.17182691404,97799.59516359643,109835.44269094996
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,100k+,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,101,17622876.225174036,9282835.384089084,8251619.4986759955
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2625,65580838.75419983,32375505.576141503,33278781.94987351
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3622,16953877.791988675,9358745.678081509,7616721.463746266
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,350,253932.99648024864,83378.15147707355,170809.65663335795
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,1310,374829702.9753598,197903602.51160514,177884253.3801795
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,4867,194531271.67457786,110887823.25503698,84127008.19014545
2026-02-02 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,2039,10190694.102933705,5703999.674847801,4504904.641504405
2026-02-02 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,325,226247.1411592515,139021.6417644425,87855.29144630302
2026-02-02 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,10k-100k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,1,12269.891186785595,12230.082269,7.077592097733758
2026-02-02 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,169,305715.2032772879,132462.15756256162,174813.29989223083
2026-02-09 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,4207,3006478.3640772603,1319745.5273827126,1276165.2515329889
2026-02-09 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,82,1224658.9993967179,476966.8349852674,739738.0832918349
2026-02-09 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,5176,11256653.957992462,5200671.903312294,4827394.534302466
2026-02-09 00:00:00.000 UTC,curve_usdt,0.5k-1k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,591,437533.3043526685,226881.03062728763,167910.68676569013
2026-02-09 00:00:00.000 UTC,curve_usdt,10k-100k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,213,3524728.083520606,1642755.830342163,1779641.1800564432
2026-02-09 00:00:00.000 UTC,curve_usdt,1k-10k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,1895,6114366.812062178,2879015.860522215,2656902.5711435038
2026-02-09 00:00:00.000 UTC,curve_usdtwbtcweth,0.5k-1k,0xd51a44d3fae010294c616388b506acda1bfaae46,3506,2546961.065365424,1126565.1445475584,1070246.673703218
2026-02-09 00:00:00.000 UTC,curve_usdtwbtcweth,10k-100k,0xd51a44d3fae010294c616388b506acda1bfaae46,104,1581376.7946256094,691374.1710996702,815218.3728131118
2026-02-09 00:00:00.000 UTC,curve_usdtwbtcweth,1k-10k,0xd51a44d3fae010294c616388b506acda1bfaae46,5637,12542337.25716378,5702343.200007906,5521041.107916349
2026-02-09 00:00:00.000 UTC,sushiv2_ethusdt,0.5k-1k,0x06da0fd433c1a5d7a4faa01111c044910a184553,294,193012.31325406386,103828.27353709703,89771.18552252489
2026-02-09 00:00:00.000 UTC,sushiv2_ethusdt,1k-10k,0x06da0fd433c1a5d7a4faa01111c044910a184553,77,108890.38575739144,50188.394528121935,59140.26880437727
2026-02-09 00:00:00.000 UTC,sushiv2_usdceth,0.5k-1k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,298,198134.9552918223,106447.5201528893,92178.34664405063
2026-02-09 00:00:00.000 UTC,sushiv2_usdceth,1k-10k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,71,103002.62502078591,47616.05732255986,55730.91076623237
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,0.5k-1k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,20386,14377814.923340524,7168118.318096027,7215130.057497974
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,100k+,0xe0554a476a092703abdb3ef35c80e0d76d32939f,148,35655595.333963394,17758551.289191864,17898119.296319567
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,10k-100k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,796,23128875.521264017,11571290.984344516,11520672.807944445
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,1k-10k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,13702,24901330.601108782,12562152.187662449,12351912.601942597
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,0.5k-1k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,23794,17171388.206133656,8231254.843253564,8951365.091844704
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,100k+,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,337,93197960.36927329,47058677.54708456,46901397.18957856
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,10k-100k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,2848,67967438.3061646,34238023.44840276,33737020.96281513
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,1k-10k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,36768,91406485.48805594,46384251.31470023,45111253.40359737
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,0.5k-1k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,3892,2892828.867271422,1477704.8028377597,1414293.571279833
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,100k+,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,5343,1236551158.8350096,625455478.7605869,612113509.3704206
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,10k-100k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,13862,585742936.862231,294886073.1024341,291107064.3067722
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,1k-10k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,13339,51205941.49587867,25919690.22935285,25294538.526676826
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,0.5k-1k,0x11b815efb8f581194ae79006d24e0d814b7697f6,5525,4020540.515832794,2011466.484994209,2012926.3229834195
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,10k-100k,0x11b815efb8f581194ae79006d24e0d814b7697f6,696,9351501.390073992,4696116.160992571,4661948.962502885
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,1k-10k,0x11b815efb8f581194ae79006d24e0d814b7697f6,14369,41664449.63776017,21041374.40294901,20674051.732876133
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,0.5k-1k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,275,211435.07814020957,109126.106343176,102600.23968725292
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,100k+,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,5,705901.0759968349,459369.7594639059,248869.2332372607
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,698,13727291.125925701,6937925.291260369,6822746.920944389
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,1939,8214374.569579061,4429748.9566654395,3797716.057961111
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,158,118701.10935884045,56552.24482001269,62393.51256360991
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,503,99505899.35765727,51482308.922440596,48339613.999181464
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,1961,78592314.08160023,40960375.72209875,37805131.10630483
2026-02-09 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,1055,5286843.707713794,2744907.0111858863,2552257.859653203
2026-02-09 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,120,80594.74284213214,50140.185320015895,30672.968670495058
2026-02-09 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,36,50443.37580971851,23322.782065003375,27325.14930052908
2026-02-16 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,4677,3385459.055008824,1329982.957205728,1427793.5856238357
2026-02-16 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,148,2760741.269751554,1218793.8478852382,1285987.0016065915
2026-02-16 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,6689,15727633.873190224,6831531.362917878,6588830.183064345
2026-02-16 00:00:00.000 UTC,curve_usdt,0.5k-1k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,741,546866.7914743006,228836.7464016073,243732.147941372
2026-02-16 00:00:00.000 UTC,curve_usdt,10k-100k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,309,5119263.817775107,2631333.735572688,2335857.7710535396
2026-02-16 00:00:00.000 UTC,curve_usdt,1k-10k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,2268,7242010.725250556,3055685.990878774,3296619.4556335397
2026-02-16 00:00:00.000 UTC,curve_usdtwbtcweth,0.5k-1k,0xd51a44d3fae010294c616388b506acda1bfaae46,3644,2677427.6766603556,1151592.193093766,1069130.8817293788
2026-02-16 00:00:00.000 UTC,curve_usdtwbtcweth,10k-100k,0xd51a44d3fae010294c616388b506acda1bfaae46,139,2160271.12886745,933617.935967855,975994.3725824687
2026-02-16 00:00:00.000 UTC,curve_usdtwbtcweth,1k-10k,0xd51a44d3fae010294c616388b506acda1bfaae46,6312,15169215.087925645,6317182.625446083,6350088.628657002
2026-02-16 00:00:00.000 UTC,sushiv2_ethusdt,0.5k-1k,0x06da0fd433c1a5d7a4faa01111c044910a184553,161,106349.62957152117,57574.53446202278,49029.111533700816
2026-02-16 00:00:00.000 UTC,sushiv2_ethusdt,1k-10k,0x06da0fd433c1a5d7a4faa01111c044910a184553,37,49845.12928589994,19275.560101318002,30751.63993570404
2026-02-16 00:00:00.000 UTC,sushiv2_usdceth,0.5k-1k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,162,108422.47061144798,54761.06025343943,53904.509048137275
2026-02-16 00:00:00.000 UTC,sushiv2_usdceth,1k-10k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,35,47454.55352779873,20282.319519185203,27316.43504312947
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,0.5k-1k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,20588,14678826.900510369,7062120.407090544,7619938.82223268
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,100k+,0xe0554a476a092703abdb3ef35c80e0d76d32939f,127,29300484.933181927,14415537.751528157,14478639.692574877
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,10k-100k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,564,16953651.728385836,8498723.329607992,8446715.656063935
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,1k-10k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,13424,23874674.124654893,11996773.73801478,11886097.846313868
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,0.5k-1k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,21662,16357925.279573554,7582382.395180139,8780885.040314246
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,100k+,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,391,136647401.55052745,68479526.0686716,67923361.72498453
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,10k-100k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,8481,152713370.8837,76696342.01917425,76105892.28997625
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,1k-10k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,76292,271309052.4767052,136129206.37377903,135313475.03182292
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,0.5k-1k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,2022,1510892.1166118956,896888.6147182343,613898.2438593815
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,100k+,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,3663,812635520.5671093,405710435.84138656,407639266.2440357
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,10k-100k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,10074,419047779.54726356,210650139.01236162,208564154.89691922
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,1k-10k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,8079,34401673.947838426,17290643.503156345,17115997.168331116
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,0.5k-1k,0x11b815efb8f581194ae79006d24e0d814b7697f6,3811,2771669.9187626857,1379922.8016600541,1394005.638201499
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,10k-100k,0x11b815efb8f581194ae79006d24e0d814b7697f6,514,7040125.396943971,3568697.7816264704,3477614.6828160556
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,1k-10k,0x11b815efb8f581194ae79006d24e0d814b7697f6,8866,24952217.88967549,12543715.759879816,12434488.29879987
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,0.5k-1k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,177,135982.3385210449,78233.41167090494,57895.91510707468
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,100k+,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,4,560306.1601079396,446158.08147089765,114606.64203343779
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,599,12594890.157604188,6188068.953144742,6433715.911299906
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,1244,5244365.206031985,2801308.372439081,2450171.468906024
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,158,120425.84767256722,56299.016732945216,64347.794922049325
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,196,34735414.94390916,16027931.33400549,18808719.870510038
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,1330,50856701.75627043,26635496.131731566,24316963.435388304
2026-02-16 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,774,3577813.230319971,1778761.3817389605,1804810.9670069031
2026-02-16 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,60,40990.826360022686,21541.33219635347,19546.745170381797
2026-02-16 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,9,11867.62962544609,6210.657261300373,5698.737943127625
2026-02-23 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,5486,3946224.7119897134,1684656.0042925242,1572261.2438847756
2026-02-23 00:00:00.000 UTC,curve_usdcwbtcweth,100k+,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,2,271278.64082352264,139030.3570100958,138125.59700509577
2026-02-23 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,261,4003415.563418544,1862308.5997796652,2045625.092894907
2026-02-23 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,8346,20044448.729740556,8947243.427909568,8830194.117040081
2026-02-23 00:00:00.000 UTC,curve_usdt,0.5k-1k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,614,453553.3727282168,217444.27211535728,173307.7566363819
2026-02-23 00:00:00.000 UTC,curve_usdt,10k-100k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,213,3646745.3037233236,1623137.7339830494,1942796.4803893557
2026-02-23 00:00:00.000 UTC,curve_usdt,1k-10k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,1767,5537372.750464134,2661891.916839421,2394617.4446995505
2026-02-23 00:00:00.000 UTC,curve_usdtwbtcweth,0.5k-1k,0xd51a44d3fae010294c616388b506acda1bfaae46,3194,2325945.874710901,1014590.0720754238,976846.2106352164
2026-02-23 00:00:00.000 UTC,curve_usdtwbtcweth,10k-100k,0xd51a44d3fae010294c616388b506acda1bfaae46,89,1363958.6488864014,489059.0531558333,804099.6283524904
2026-02-23 00:00:00.000 UTC,curve_usdtwbtcweth,1k-10k,0xd51a44d3fae010294c616388b506acda1bfaae46,4980,11085989.051088136,5091553.464583119,4797633.435985446
2026-02-23 00:00:00.000 UTC,sushiv2_ethusdt,0.5k-1k,0x06da0fd433c1a5d7a4faa01111c044910a184553,323,217034.900302121,114979.68275544794,102549.07450191918
2026-02-23 00:00:00.000 UTC,sushiv2_ethusdt,10k-100k,0x06da0fd433c1a5d7a4faa01111c044910a184553,2,150962.09322524862,70990.14233980623,70989.37492904317
