week,venue,size_bucket,swap_count,total_volume_usd,total_token_bought,total_token_sold
2026-03-02 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,100k+,2,304735.14328740083,197675.96793664448,105857.35451388231
2026-03-02 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,10k-100k,946,15486980.687951548,7542042.6931282235,7961391.59194214
2026-03-02 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,1k-10k,17869,56920706.421606906,28816657.891386725,28161615.235403925
2026-03-02 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,0.5k-1k,139,108873.58976904137,57263.24948660581,51788.04037414487
2026-03-02 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,100k+,14,2100142.0870043384,476764.4290628121,1637277.1800333895
2026-03-02 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,1186,27919308.6117238,13980237.074053407,14021125.675307678
2026-03-02 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,1749,7582691.1606667265,3883295.9913008357,3714440.525139616
2026-03-02 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,119,85296.9065569526,31984.48556201958,53470.047741892886
2026-03-02 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,431,75493345.41919594,36709942.989799276,39030188.692282006
2026-03-02 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,2122,83057901.17322376,43581745.777335994,39657392.58810923
2026-03-02 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,1032,5110848.159144152,2636211.7973082596,2483648.035751783
2026-03-02 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,115,78235.48365908509,39351.033779271216,39172.88731899475
2026-03-02 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,39,53830.82769645193,14813.368856179313,39347.72912680443
2026-03-09 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,3704,2674003.8728395486,1217641.797575319,1153492.2377351539
2026-03-09 00:00:00.000 UTC,curve_usdcwbtcweth,100k+,1,170410.35811284394,82.83123583732424,177434.550304
2026-03-09 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,136,2348378.294607782,1086033.7789615192,925310.1635878602
2026-03-09 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,4883,11570050.662790183,5188859.827292617,5387573.85469796
2026-03-09 00:00:00.000 UTC,curve_usdt,0.5k-1k,594,449422.644300233,200560.42806822745,202576.2343141764
2026-03-09 00:00:00.000 UTC,curve_usdt,100k+,1,101988.232313471,101957.543093,1.48211342
2026-03-09 00:00:00.000 UTC,curve_usdt,10k-100k,315,5595276.33272514,2619479.608644041,2742157.189259128
2026-03-09 00:00:00.000 UTC,curve_usdt,1k-10k,2237,7157098.817597825,3070004.5963546904,3456917.3190070875
2026-03-09 00:00:00.000 UTC,curve_usdtwbtcweth,0.5k-1k,2961,2135636.9541781377,928838.5633042656,931771.0543556019
2026-03-09 00:00:00.000 UTC,curve_usdtwbtcweth,10k-100k,105,1689961.8667818184,747652.3986829333,872024.29359756
2026-03-09 00:00:00.000 UTC,curve_usdtwbtcweth,1k-10k,4221,9645416.250712773,4325045.166540021,4462502.118984236
2026-03-09 00:00:00.000 UTC,sushiv2_ethusdt,0.5k-1k,26,16631.85374147026,7216.886617475587,9479.202252298888
2026-03-09 00:00:00.000 UTC,sushiv2_ethusdt,1k-10k,6,15351.355325970973,6071.085781315672,9495.293208180872
2026-03-09 00:00:00.000 UTC,sushiv2_usdceth,0.5k-1k,5,3419.6341350253874,2317.9608090904458,1104.5645600282667
2026-03-09 00:00:00.000 UTC,sushiv2_usdceth,100k+,1,199575.64675955416,102.97967851536069,75940.449537
2026-03-09 00:00:00.000 UTC,sushiv2_usdceth,10k-100k,1,75955.48600105882,75940.449792,102.78504627304609
2026-03-09 00:00:00.000 UTC,sushiv2_usdceth,1k-10k,1,2095.804398671594,1.0187060829971,2133.572278
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,0.5k-1k,17571,12320178.770326382,6190090.651473157,6140514.1398625905
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,100k+,119,29438019.41678012,15115205.095791059,14960289.51029778
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,10k-100k,710,19832893.279172555,9751059.834546406,10099062.19388342
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,1k-10k,16230,30614428.20578424,15085931.131610204,15566373.574979784
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,0.5k-1k,18143,13155668.0684368,6436173.649231804,6724845.439307056
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,100k+,260,98152347.48735462,48494790.888855115,48848275.96244371
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,10k-100k,2156,54462260.63484988,26563840.034402072,27940311.690074936
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,1k-10k,45169,130852977.51004517,65952314.584855646,65005718.11638481
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,0.5k-1k,1828,1332926.12835094,780362.1970801518,553091.68170647
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,100k+,4302,1008460047.5110683,483303973.9699962,528268629.1762209
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,10k-100k,11190,455532681.4442513,231142240.78044194,224854823.98207888
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,1k-10k,8507,34810798.60605557,19194254.680591043,15641410.322738446
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,0.5k-1k,3822,2795615.31580813,1370129.9752031257,1427676.6188980215
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,100k+,8,1596091.4358266299,615851.6479315362,1043351.8292716271
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,10k-100k,809,13850492.996702936,6745232.223122947,7133782.611618112
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,1k-10k,17777,59006009.018337235,29676706.229363833,29391315.97435589
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,0.5k-1k,148,108887.29317372832,65769.56833170269,43298.26092795284
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,100k+,22,9639997.487325307,4174179.723938901,5773272.320510047
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,946,22704942.058821224,10340177.80183831,12437074.936954547
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,1347,5783720.501461322,3018001.2288217903,2777193.4805181627
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,87,64329.465910233295,26841.371811743025,37640.98182166554
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,469,172689562.508008,87473695.61502177,99268518.9511606
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,1588,62981054.46493347,30848648.680228177,32279793.088959366
2026-03-09 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,662,3318728.438216488,1694240.5269165386,1631015.4411857817
2026-03-09 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,103,69394.91006975443,26570.319067014563,43146.006713977986
2026-03-09 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,100k+,2,466209.6493096283,188359.25481103966,188358.464146
2026-03-09 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,10k-100k,2,27449.013258423445,13019.7312139998,14892.510553233325
2026-03-09 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,26,38920.72567334066,7296.066459029227,31937.034375249117
2026-03-16 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,3603,2610965.638390881,1180807.477969485,1148627.7147214694
2026-03-16 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,109,1597106.7209993538,833357.8302809402,685315.6341041954
2026-03-16 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,4821,11189373.850725982,5081590.597986045,5066667.612058862
2026-03-16 00:00:00.000 UTC,curve_usdt,0.5k-1k,326,243165.3088477898,136408.06044703498,80228.11826617796
2026-03-16 00:00:00.000 UTC,curve_usdt,10k-100k,22,366341.617588775,216030.77806540945,151000.70774141044
2026-03-16 00:00:00.000 UTC,curve_usdt,1k-10k,604,1544355.398995666,785777.6814816929,653961.1639270687
2026-03-16 00:00:00.000 UTC,curve_usdtwbtcweth,0.5k-1k,2475,1835756.6581700123,862856.0543092979,767147.872106999
2026-03-16 00:00:00.000 UTC,curve_usdtwbtcweth,10k-100k,103,1594879.3785012506,746653.6450240368,837264.6081535812
2026-03-16 00:00:00.000 UTC,curve_usdtwbtcweth,1k-10k,4364,9944775.123142628,4561643.23738811,4415418.108568857
2026-03-16 00:00:00.000 UTC,sushiv2_ethusdt,0.5k-1k,33,21378.69133896234,10169.414582109435,11277.285715704731
2026-03-16 00:00:00.000 UTC,sushiv2_ethusdt,1k-10k,17,30211.142283436075,14264.73740360305,16103.959769398101
2026-03-16 00:00:00.000 UTC,sushiv2_usdceth,0.5k-1k,9,5616.758566785372,2640.441550288091,2977.540023954276
2026-03-16 00:00:00.000 UTC,sushiv2_usdceth,1k-10k,5,8320.519240128744,4600.645656167605,3799.0989081625685
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,0.5k-1k,19116,13635079.82882481,6897849.029873436,6746550.251722958
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,100k+,181,56546717.72577574,27831686.084423874,28038895.155672718
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,10k-100k,976,26644276.820828557,13962561.08625171,12681852.285668194
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,1k-10k,22800,45355445.65786279,22132156.24902011,23272557.77538795
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,0.5k-1k,18315,13321847.537520342,6566829.904409149,6760159.869904374
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,100k+,242,87800368.18375708,43572873.323370725,43606173.655633524
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,10k-100k,2343,54471012.033897966,26628425.987439703,27857004.04919767
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,1k-10k,43255,114615066.04326294,58491813.03437603,56199271.63649331
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,0.5k-1k,2177,1608251.1865091526,798190.9199248276,810364.8229686047
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,100k+,2574,548495804.7897284,281655467.8033349,267489172.53343147
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,10k-100k,12704,448233496.9232937,224981009.62463245,223639018.8325245
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,1k-10k,11030,46591363.858483225,23603381.357496493,23014767.071652446
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,0.5k-1k,2885,2155548.6734588593,1138004.45682138,1018596.1354896268
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,100k+,26,6087019.110046682,3070461.1536071748,2975667.2755391714
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,10k-100k,2507,45256161.47597891,23404420.36084907,21891912.583629753
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,1k-10k,18454,68136905.71504901,34013346.72717568,34183464.67112039
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,0.5k-1k,99,76962.93560251345,44846.55586804204,32224.835912952967
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,100k+,19,3529589.3213798497,1954186.2413514575,1572283.7444405674
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,1019,26160261.881655015,13725537.42499075,12493350.659592628
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,1596,7321847.306929905,4025663.9108824683,3308618.7155586076
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,122,90490.39110383297,30096.091847261134,60524.78625359972
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,398,80830839.92294443,41554563.922427386,39432553.89074351
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,1898,69587954.1641693,36424361.380015776,33289833.653814804
2026-03-16 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,860,4387804.239610857,2420512.7961776387,1972886.7161157965
2026-03-16 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,79,52050.453603863105,35736.98613253008,16425.663434173763
2026-03-16 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,100k+,1,120095.74215657734,54.59145513731412,121281.289989
2026-03-16 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,10k-100k,9,267516.2394812881,120.73203096392811,270565.89023699996
2026-03-16 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,29,45577.11998596166,21191.341764623518,24604.242165927753
2026-03-23 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,3272,2336330.047084063,1033938.0422360061,1045804.2689346772
2026-03-23 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,93,1300851.9062547022,593891.8910915062,710172.492801451
2026-03-23 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,4011,9260050.175366959,4351381.076776255,4172083.7201409535
2026-03-23 00:00:00.000 UTC,curve_usdt,0.5k-1k,287,211349.9075891368,101781.90729712835,89176.74469672015
2026-03-23 00:00:00.000 UTC,curve_usdt,10k-100k,116,1885355.4926125116,779988.7762556929,1091732.6886272344
2026-03-23 00:00:00.000 UTC,curve_usdt,1k-10k,925,2698649.414962436,1455975.316218543,1032517.408227779
2026-03-23 00:00:00.000 UTC,curve_usdtwbtcweth,0.5k-1k,2350,1731326.7661421753,803937.433155087,767596.1779221225
2026-03-23 00:00:00.000 UTC,curve_usdtwbtcweth,100k+,2,290414.8737393427,148412.5791471497,148165.04175979967
2026-03-23 00:00:00.000 UTC,curve_usdtwbtcweth,10k-100k,104,1505673.3218957405,657216.2989219793,747178.1810835082
2026-03-23 00:00:00.000 UTC,curve_usdtwbtcweth,1k-10k,3542,8166119.510327385,3775494.7123274873,3697121.577929815
2026-03-23 00:00:00.000 UTC,sushiv2_ethusdt,0.5k-1k,28,19828.26764973462,10027.323098289677,9963.78794753693
2026-03-23 00:00:00.000 UTC,sushiv2_ethusdt,1k-10k,6,9159.81117797089,3311.6716352800813,6010.548272069026
2026-03-23 00:00:00.000 UTC,sushiv2_usdceth,0.5k-1k,7,3999.245523598129,2138.286177191637,1904.8468886393243
2026-03-23 00:00:00.000 UTC,sushiv2_usdceth,1k-10k,1,1471.998506018693,0.7178904660043859,1508.788987
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,0.5k-1k,17712,12786878.93931614,6492039.892897164,6301476.91012262
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,100k+,184,60645015.0018404,30053651.519116007,30283332.978360444
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,10k-100k,672,20332686.621841766,10246890.689550946,10088956.70004793
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,1k-10k,18329,35749227.79682495,17964508.606903594,17819702.476595104
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,0.5k-1k,16324,12017288.078121131,5812351.890539192,6213316.903746656
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,100k+,268,102910273.07512675,51048023.06711385,50825060.79754388
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,10k-100k,1042,30487734.41411551,15233589.256208394,15295469.172632383
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,1k-10k,32034,81504564.54836933,41164684.14771925,40421506.797305934
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,0.5k-1k,1588,1163666.2630216558,548573.0193860615,614854.3306613453
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,100k+,3417,802455963.5721159,406752303.6667384,397156873.2401911
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,10k-100k,10995,454688972.572507,226708479.69127986,228338913.2404375
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,1k-10k,7244,30713187.702639133,16535896.716759883,14195154.68530388
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,0.5k-1k,2526,1930450.9689229229,1137589.5126644226,794592.4561620664
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,100k+,21,3776510.352587903,1750536.2391283088,2054949.9549091707
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,10k-100k,1721,33719018.5183008,17102116.549202092,16692151.612702409
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,1k-10k,14958,53610436.804620884,26931197.56767074,26743106.354047637
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,0.5k-1k,86,67103.08676544385,30340.777270890703,36871.68256560345
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,100k+,31,7161388.279594605,3329467.3166275355,3898293.95915955
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,581,15082747.830575358,8014543.635541358,7114119.055989804
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,1132,4755619.846513017,2599453.4308235217,2164698.785210299
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,67,50146.68040254598,25749.8880778108,24501.457954799378
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,280,75162930.4008495,37554552.675833836,38009858.59957295
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,1206,45619468.09535213,25215701.645947948,20505082.021969393
2026-03-23 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,583,3056980.688140029,1734001.776354652,1328537.4039444013
2026-03-23 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,48,32833.55861167383,23863.3361366439,9039.280541291513
2026-03-23 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,31,58580.72030880917,28641.844773390763,30620.558649532166
2026-03-30 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,2701,1948177.6255017542,912533.6200868487,847031.7136266013
2026-03-30 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,70,978378.0001040143,437313.2351407573,542062.1199236452
2026-03-30 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,3631,8302976.116357585,3769364.0323313177,3851738.6812388776
2026-03-30 00:00:00.000 UTC,curve_usdt,0.5k-1k,310,234212.67671229626,113007.693146909,93493.03950841428
2026-03-30 00:00:00.000 UTC,curve_usdt,10k-100k,169,2838286.969368235,1322064.3103633453,1486301.400033141
2026-03-30 00:00:00.000 UTC,curve_usdt,1k-10k,1280,3972848.651443144,1804843.0904954742,1920604.806553796
2026-03-30 00:00:00.000 UTC,curve_usdtwbtcweth,0.5k-1k,1600,1229949.856573741,582532.5783236716,550598.218749319
2026-03-30 00:00:00.000 UTC,curve_usdtwbtcweth,10k-100k,94,1342143.691973085,571321.4076484079,746092.6385518025
2026-03-30 00:00:00.000 UTC,curve_usdtwbtcweth,1k-10k,3629,8507726.820791468,3894517.1512314645,3919630.5875968095
2026-03-30 00:00:00.000 UTC,sushiv2_ethusdt,0.5k-1k,20,13955.037479817755,3347.6061910219555,10677.003073176795
2026-03-30 00:00:00.000 UTC,sushiv2_ethusdt,1k-10k,6,10452.606738513206,5377.494817990235,5153.7050563120565
2026-03-30 00:00:00.000 UTC,sushiv2_usdceth,0.5k-1k,1,542.8402847032909,0.26244961452710885,549.511133
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,0.5k-1k,15212,10954809.560435558,5697544.357405821,5264302.106622228
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,100k+,124,35822815.448523775,17828458.047323428,17642010.348680988
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,10k-100k,875,21063406.79784495,10354453.766361753,10710469.495456964
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,1k-10k,16316,31772559.15471378,15442548.723911498,16359409.894909248
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,0.5k-1k,11907,8880161.268608648,4746256.241106084,4139970.006277693
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,100k+,173,57281334.213386685,28764588.502609454,28501930.835617095
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,10k-100k,1269,33060315.28314144,16067314.218748473,17031310.381964296
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,1k-10k,33672,91452405.4862002,45642364.520941205,45905766.10899367
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,0.5k-1k,1328,959565.9291918093,622281.7383718455,337711.3378862417
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,100k+,3468,812697248.3217456,387686212.7076867,426396264.690747
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,10k-100k,10039,419123141.418554,216936494.72607043,202542550.82529008
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,1k-10k,5894,25227950.217240255,14435834.241431214,10809008.359453538
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,0.5k-1k,1015,766543.1205103776,409913.06335069815,357345.78609297913
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,100k+,21,4010900.9976790794,2257041.583845601,1756205.1506330937
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,10k-100k,2455,50434679.30721385,23639482.496750176,26886147.866811514
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,1k-10k,12058,46946239.74939015,24498688.455029584,22501595.505891453
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,0.5k-1k,34,23313.692316237462,14701.118344500926,8637.536693485132
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,100k+,10,1486949.5604890517,419212.81017701584,1076502.0382641552
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,626,15931181.33763543,7033472.407974227,8946589.515719702
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,1063,4658459.814633308,2683781.233759533,1982293.404810357
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,77,56510.6466618335,16863.260987781232,39789.208991162646
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,365,82862392.62672047,34047566.05696919,49132022.35914646
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,1213,47296340.20831059,25963379.660702337,21439917.85316743
2026-03-30 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,419,2393680.6174877593,1412109.7614314551,986183.0324463659
2026-03-30 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,58,39967.76078606284,19033.70302034486,21069.710093933492
2026-03-30 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,23,32078.15975659691,5218.70699022707,27071.75958066503
2026-04-06 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,2637,1867350.4999176334,860131.5715304549,821380.7828695803
2026-04-06 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,50,745827.0350193536,406386.14871433907,339950.30439930223
2026-04-06 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,2379,4887707.356588859,2190921.998741876,2347052.7193261227
2026-04-06 00:00:00.000 UTC,curve_usdt,0.5k-1k,374,286101.0075959619,167362.1976696941,90840.28696308614
2026-04-06 00:00:00.000 UTC,curve_usdt,10k-100k,130,2232600.320935408,1103628.1841729542,1113108.3208697846
2026-04-06 00:00:00.000 UTC,curve_usdt,1k-10k,1146,3510891.971767735,1560162.5671614,1676439.9022261705
