week,venue,size_bucket,swap_count,total_volume_usd,total_eth_volume,project_contract_address
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,1375,6231232.082602972,3871.355306907204,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,150,114935.97402637078,70.59616744744879,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,604,136373914.15006357,84935.82335682225,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,1563,64889893.046092525,40282.184571178266,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
2026-06-22 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,621,3088932.1719096536,1905.9159976453814,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
2026-06-22 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,71,48440.304370314894,30.35576739030935,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387
2026-06-22 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,22,30859.708224780792,19.305358358755708,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387
2026-06-29 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,2987,2084301.476126498,944.314226672618,0x7f86bf177dd4f3494b841a37e810a34dd56c829b
2026-06-29 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,50,822907.577677847,195.11068261743924,0x7f86bf177dd4f3494b841a37e810a34dd56c829b
2026-06-29 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,3291,7438036.538901361,3084.6110199090513,0x7f86bf177dd4f3494b841a37e810a34dd56c829b
2026-06-29 00:00:00.000 UTC,curve_usdt,0.5k-1k,36,25181.424107053288,15.535469893712044,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4
2026-06-29 00:00:00.000 UTC,curve_usdt,10k-100k,9,294025.91419126285,159.48745799410867,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4
2026-06-29 00:00:00.000 UTC,curve_usdt,1k-10k,136,392605.22741507227,232.63365521149177,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4
2026-06-29 00:00:00.000 UTC,curve_usdtwbtcweth,0.5k-1k,2199,1587134.8215416227,729.7424076303257,0xd51a44d3fae010294c616388b506acda1bfaae46
2026-06-29 00:00:00.000 UTC,curve_usdtwbtcweth,10k-100k,43,655545.3724247625,252.6368764839021,0xd51a44d3fae010294c616388b506acda1bfaae46
2026-06-29 00:00:00.000 UTC,curve_usdtwbtcweth,1k-10k,2558,5412657.459613958,2478.870505863854,0xd51a44d3fae010294c616388b506acda1bfaae46
2026-06-29 00:00:00.000 UTC,sushiv2_ethusdt,0.5k-1k,14,9715.914890796603,5.789143168704894,0x06da0fd433c1a5d7a4faa01111c044910a184553
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,0.5k-1k,15373,11247744.326118192,6778.371152586999,0xe0554a476a092703abdb3ef35c80e0d76d32939f
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,100k+,228,57473285.09048025,33996.165463571546,0xe0554a476a092703abdb3ef35c80e0d76d32939f
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,10k-100k,1246,26735933.595844656,16172.134020324549,0xe0554a476a092703abdb3ef35c80e0d76d32939f
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,1k-10k,35958,100013741.57718472,60406.15296274106,0xe0554a476a092703abdb3ef35c80e0d76d32939f
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,0.5k-1k,11334,7966889.860714643,4741.373330206802,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,100k+,96,22688666.618113354,13224.48490603529,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,10k-100k,452,12372535.725849513,7361.443875628863,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,1k-10k,7900,14533271.187076543,8655.442665909331,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,0.5k-1k,2177,1619734.0874641486,985.0319646381994,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,100k+,448,75497427.25833076,44795.70312629397,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,10k-100k,9247,271021193.8637297,162869.02624203614,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,1k-10k,9917,42610574.98777556,25835.092075072407,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,0.5k-1k,1520,1120629.9601805296,674.5842247229301,0x11b815efb8f581194ae79006d24e0d814b7697f6
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,100k+,67,8998677.134815702,5483.092310912877,0x11b815efb8f581194ae79006d24e0d814b7697f6
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,10k-100k,4528,96361283.93048488,58578.92614824465,0x11b815efb8f581194ae79006d24e0d814b7697f6
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,1k-10k,10803,46058717.16773641,27850.823726736475,0x11b815efb8f581194ae79006d24e0d814b7697f6
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,0.5k-1k,138,112319.79490390194,68.55259907225114,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,100k+,11,1540333.2117834506,924.810370230757,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,726,16930058.861398738,10328.610824978237,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,1228,5426728.05481188,3316.1573201541482,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,138,108185.37256979186,66.15797622879744,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,514,108697802.38658577,65834.48755941186,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,1379,56707336.071837045,34680.39326163383,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
2026-06-29 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,587,2784559.2139564864,1695.4841445673096,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
2026-06-29 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,39,25125.04107394485,15.101681027347812,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387
2026-06-29 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,9,12411.0133747057,7.4080226546626236,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387
2026-07-06 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,3407,2396007.0674555176,1026.4142631228208,0x7f86bf177dd4f3494b841a37e810a34dd56c829b
2026-07-06 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,67,1104420.4663907078,204.91624480303506,0x7f86bf177dd4f3494b841a37e810a34dd56c829b
2026-07-06 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,3316,7486904.1726763435,2841.8343502829284,0x7f86bf177dd4f3494b841a37e810a34dd56c829b
2026-07-06 00:00:00.000 UTC,curve_usdt,0.5k-1k,8,5712.001888978264,2.81576928106297,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4
2026-07-06 00:00:00.000 UTC,curve_usdt,1k-10k,16,51347.36470462935,27.606033653315155,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4
2026-07-06 00:00:00.000 UTC,curve_usdtwbtcweth,0.5k-1k,2528,1854231.2871649307,808.7145613756079,0xd51a44d3fae010294c616388b506acda1bfaae46
2026-07-06 00:00:00.000 UTC,curve_usdtwbtcweth,10k-100k,57,911597.1011074896,384.972446638789,0xd51a44d3fae010294c616388b506acda1bfaae46
2026-07-06 00:00:00.000 UTC,curve_usdtwbtcweth,1k-10k,3000,6373325.059915815,2703.1384274716697,0xd51a44d3fae010294c616388b506acda1bfaae46
2026-07-06 00:00:00.000 UTC,sushiv2_ethusdt,0.5k-1k,8,4976.348584961044,2.8216346880008123,0x06da0fd433c1a5d7a4faa01111c044910a184553
2026-07-06 00:00:00.000 UTC,sushiv2_ethusdt,1k-10k,2,2650.472363451612,1.4978672849788235,0x06da0fd433c1a5d7a4faa01111c044910a184553
2026-07-06 00:00:00.000 UTC,sushiv2_usdceth,0.5k-1k,2,1156.687948435075,0.653218728411618,0x397ff1542f962076d0bfe58ea045ffa2d347aca0
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,0.5k-1k,15947,11742770.620974971,6614.725293117181,0xe0554a476a092703abdb3ef35c80e0d76d32939f
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,100k+,231,54510543.88350068,30759.996820189728,0xe0554a476a092703abdb3ef35c80e0d76d32939f
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,10k-100k,1569,33874392.98540892,19018.46289984289,0xe0554a476a092703abdb3ef35c80e0d76d32939f
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,1k-10k,39163,114140799.01412892,64154.30772185275,0xe0554a476a092703abdb3ef35c80e0d76d32939f
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,0.5k-1k,15360,10955601.793189572,6179.040349036786,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,100k+,140,32018703.00787656,17905.886912428938,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,10k-100k,515,16567493.619136777,9326.44697998263,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,1k-10k,10990,19780647.869372502,11163.237159465998,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,0.5k-1k,2002,1518428.3993408685,855.9161880401077,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,100k+,725,123088206.99572513,69374.58222128887,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,10k-100k,9560,310612853.80133873,175286.41650779528,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,1k-10k,8562,37795977.547080725,21305.752205371544,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,0.5k-1k,1591,1187603.8807845577,670.3008422582313,0x11b815efb8f581194ae79006d24e0d814b7697f6
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,100k+,57,9841894.284125285,5543.569435696871,0x11b815efb8f581194ae79006d24e0d814b7697f6
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,10k-100k,3471,69714146.86332741,39326.06017846789,0x11b815efb8f581194ae79006d24e0d814b7697f6
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,1k-10k,10430,43414938.579813115,24482.86161694389,0x11b815efb8f581194ae79006d24e0d814b7697f6
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,0.5k-1k,65,53747.24978097764,30.278740289302203,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,100k+,12,1958172.751310888,1110.9329847137633,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,551,12366791.396942314,6984.506163635087,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,939,4229168.465715879,2390.600765870598,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,102,72585.47922266729,40.99342639330328,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,421,103659035.914853,58444.25570297287,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,1086,44734605.88966424,25293.973276635526,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
2026-07-06 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,480,2237295.5382906436,1262.21802003028,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
2026-07-06 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,22,13918.341421630426,7.8507920443819454,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387
2026-07-06 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,8,11053.719342984954,6.216877109554131,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387
2026-07-13 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,2687,1835603.45312062,790.7210421624402,0x7f86bf177dd4f3494b841a37e810a34dd56c829b
2026-07-13 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,35,479707.22671070066,95.20901063847371,0x7f86bf177dd4f3494b841a37e810a34dd56c829b
2026-07-13 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,2137,4718242.8773423415,1883.989747940054,0x7f86bf177dd4f3494b841a37e810a34dd56c829b
2026-07-13 00:00:00.000 UTC,curve_usdt,0.5k-1k,16,11561.94843512094,4.398064099928016,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4
2026-07-13 00:00:00.000 UTC,curve_usdt,10k-100k,1,11972.590070814691,6.642376650171499,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4
2026-07-13 00:00:00.000 UTC,curve_usdt,1k-10k,54,127202.37674836771,63.50735310572454,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4
2026-07-13 00:00:00.000 UTC,curve_usdtwbtcweth,0.5k-1k,2125,1552888.9660883339,684.9420401410597,0xd51a44d3fae010294c616388b506acda1bfaae46
2026-07-13 00:00:00.000 UTC,curve_usdtwbtcweth,10k-100k,44,577389.2644595539,293.0594464854738,0xd51a44d3fae010294c616388b506acda1bfaae46
2026-07-13 00:00:00.000 UTC,curve_usdtwbtcweth,1k-10k,2460,5038181.951295808,2076.0568011092478,0xd51a44d3fae010294c616388b506acda1bfaae46
2026-07-13 00:00:00.000 UTC,sushiv2_ethusdt,0.5k-1k,10,6602.749361614067,3.569945092177404,0x06da0fd433c1a5d7a4faa01111c044910a184553
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,0.5k-1k,12960,9585593.041423205,5188.871469070284,0xe0554a476a092703abdb3ef35c80e0d76d32939f
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,100k+,235,83153615.99860941,43848.93051720719,0xe0554a476a092703abdb3ef35c80e0d76d32939f
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,10k-100k,3366,61703753.924572945,33544.554372801205,0xe0554a476a092703abdb3ef35c80e0d76d32939f
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,1k-10k,41237,141525714.13071314,76936.27497902879,0xe0554a476a092703abdb3ef35c80e0d76d32939f
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,0.5k-1k,14333,10302351.200820662,5582.627647121862,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,100k+,186,40264926.5934794,21881.273011189016,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,10k-100k,336,10103889.412401974,5467.268749144974,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,1k-10k,12324,23187700.168609742,12578.137194197756,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,0.5k-1k,1627,1272572.0115152614,689.6606985910784,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,100k+,1087,206659584.58998245,110364.38962870122,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,10k-100k,9514,320524999.7376248,173230.49088952856,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,1k-10k,7026,32108361.637055393,17401.99505565909,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,0.5k-1k,1263,941843.493706774,506.69270322124805,0x11b815efb8f581194ae79006d24e0d814b7697f6
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,100k+,68,11955477.39764003,6424.200397229976,0x11b815efb8f581194ae79006d24e0d814b7697f6
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,10k-100k,3152,65779179.116923004,35744.105959531975,0x11b815efb8f581194ae79006d24e0d814b7697f6
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,1k-10k,10024,42260620.64229137,22880.078388651647,0x11b815efb8f581194ae79006d24e0d814b7697f6
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,0.5k-1k,59,46516.38085243933,25.18625141076748,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,100k+,5,664902.170675835,361.91428776258454,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,514,11274324.010448994,6142.3081657935,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,1007,4420182.173619052,2400.4396472991716,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,82,62909.9204569192,34.077577647113365,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,431,91337571.33598587,49553.59953863599,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,1131,47551835.79315525,25821.787667262826,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
2026-07-13 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,545,2581690.296254746,1394.0846723355037,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
2026-07-13 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,33,19976.94052750195,10.827403940136582,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387
2026-07-13 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,8,11723.46321311198,6.311719556214231,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387
2026-07-20 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,2700,1892317.331182719,750.7728170943735,0x7f86bf177dd4f3494b841a37e810a34dd56c829b
2026-07-20 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,63,848090.8242008304,173.88813109425928,0x7f86bf177dd4f3494b841a37e810a34dd56c829b
2026-07-20 00:00:00.000 UTC,curve_usdcwbtcweth,1k-10k,2426,5379265.496842889,1860.2015750974174,0x7f86bf177dd4f3494b841a37e810a34dd56c829b
2026-07-20 00:00:00.000 UTC,curve_usdt,0.5k-1k,17,13567.741235093277,7.026464329348738,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4
2026-07-20 00:00:00.000 UTC,curve_usdt,1k-10k,23,47741.21581267316,23.984675933024864,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4
2026-07-20 00:00:00.000 UTC,curve_usdtwbtcweth,0.5k-1k,1764,1302117.8624618722,569.9512954396102,0xd51a44d3fae010294c616388b506acda1bfaae46
2026-07-20 00:00:00.000 UTC,curve_usdtwbtcweth,10k-100k,39,522344.98406318884,251.4669034741177,0xd51a44d3fae010294c616388b506acda1bfaae46
2026-07-20 00:00:00.000 UTC,curve_usdtwbtcweth,1k-10k,2100,4299147.584636347,1703.3873473268109,0xd51a44d3fae010294c616388b506acda1bfaae46
2026-07-20 00:00:00.000 UTC,sushiv2_ethusdt,0.5k-1k,4,2210.3689410562934,1.149702432685851,0x06da0fd433c1a5d7a4faa01111c044910a184553
2026-07-20 00:00:00.000 UTC,sushiv2_usdceth,0.5k-1k,1,963.482646875957,0.4918172640088048,0x397ff1542f962076d0bfe58ea045ffa2d347aca0
2026-07-20 00:00:00.000 UTC,sushiv2_usdceth,1k-10k,1,1270.87583854049,0.6469052669914923,0x397ff1542f962076d0bfe58ea045ffa2d347aca0
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,0.5k-1k,12918,9595887.384921491,5057.7010810334095,0xe0554a476a092703abdb3ef35c80e0d76d32939f
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,100k+,179,61605403.64211264,32347.575872118898,0xe0554a476a092703abdb3ef35c80e0d76d32939f
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,10k-100k,1534,29849836.38657294,15751.535692863843,0xe0554a476a092703abdb3ef35c80e0d76d32939f
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.01_ethusdc,1k-10k,33869,102171191.46839178,53784.082875195265,0xe0554a476a092703abdb3ef35c80e0d76d32939f
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,0.5k-1k,14208,10258565.780057035,5406.827749208106,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,100k+,104,22717677.502187017,12026.78523480443,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,10k-100k,415,11421586.53320581,6028.678915569851,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.01_ethusdt,1k-10k,12176,24206570.9098681,12757.749741549636,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,0.5k-1k,1417,1078736.4624472042,567.9245948046873,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,100k+,1552,291704499.80491114,152457.73098414292,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,10k-100k,8245,307369106.1940859,161610.196405069,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.05_ethusdc,1k-10k,5873,25822379.52793451,13617.473693711056,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,0.5k-1k,1329,1019264.6774806872,535.5982157465957,0x11b815efb8f581194ae79006d24e0d814b7697f6
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,100k+,5,574284.8545849471,304.15721611312006,0x11b815efb8f581194ae79006d24e0d814b7697f6
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,10k-100k,1700,33474842.12082404,17808.051128662726,0x11b815efb8f581194ae79006d24e0d814b7697f6
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.05_ethusdt,1k-10k,8777,33559374.72702269,17716.066854576195,0x11b815efb8f581194ae79006d24e0d814b7697f6
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,0.5k-1k,89,69970.49763304259,36.7845641905597,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,100k+,2,202855.0370305944,108.36323261307896,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,10k-100k,340,7377699.827591548,3921.1608205765665,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.3_ethusdc,1k-10k,948,3984730.843105723,2098.6533630654662,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,0.5k-1k,129,95075.26825861362,50.16432930852617,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,100k+,347,67892090.78425118,35832.3746136425,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,10k-100k,1025,41019848.06888198,21617.22166045627,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
2026-07-20 00:00:00.000 UTC,uniswap_v3_0.3_ethusdt,1k-10k,453,2049311.0506411076,1079.5535243836102,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36
2026-07-20 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,0.5k-1k,30,18704.36673438939,9.840291731394412,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387
2026-07-20 00:00:00.000 UTC,uniswap_v3_1.0_ethusdc,1k-10k,4,5081.109462944113,2.6329008779681877,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387
2026-07-27 00:00:00.000 UTC,curve_usdcwbtcweth,0.5k-1k,2138,1478339.5638776962,630.1561581374767,0x7f86bf177dd4f3494b841a37e810a34dd56c829b
2026-07-27 00:00:00.000 UTC,curve_usdcwbtcweth,10k-100k,26,352482.79879064765,131.06793774277065,0x7f86bf177dd4f3494b841a37e810a34dd56c829b
